0 0.027280087715113328 0.5936723729953354 0.9217213684227232 4.025608064555188 5.3867006449752735 0.07623660944179819 153.878779152787 0.743862828724657 0.1816047448640236 5.06117248158671 10.68719283351715 1.0603851570266996 96.97374340344616 0.6084540496717136 1.5716220102760985e-05 2.8467361995049415e-05 7.8080951119728e-05 0.0001926709141910637 0.0005055275289111082 0.0021956918026211033 0.008047472208650134 0.0319673326638807 0.12600171999389276 0.044745203952657214 0.6396337697069355 0.7345991014361474 0.9987348574110151 7871.597065166302 16600.444912181203 145640.6918206116 285647.1829771822 0.22245348851287017 0.3507987728461985
1 0.027820871621036573 2.896791168619132 0.9552011764605384 3.5022894223649086 5.5828646030239915 0.07688039266098914 152.27736008650538 0.7406368917892125 0.2195407363505756 4.5051335764756155 9.728990049786656 1.1280650601997244 98.57898970901331 0.6138816950024171 1.4775529364978595e-05 3.119536483109009e-05 8.199060553440927e-05 0.00017596780620419118 0.00047984560873643985 0.0021487282875180353 0.008197539072005447 0.027962334729606568 0.14085981559376068 0.03689805898048862 0.7125609599279547 0.7153988563889845 0.9896586198215598 7669.303930659553 15494.024815822226 135180.31160286872 257974.25841258428 0.21637840285377286 0.3352487654476536
2 0.028350044825124474 9.3467706899732 0.975881329268787 3.215297813778092 5.658101543975197 0.07359223593969587 149.91114967774038 0.6996637708787036 0.20856178908461168 4.8922207404703215 8.846122333489056 1.0905227944678608 96.46430948257348 0.6439789981808128 1.4050355165831875e-05 3.1916076774101397e-05 7.861747334372222e-05 0.000185097734498656 0.0004927604305859667 0.0021603593407993503 0.008112594600077317 0.027794009335107187 0.14805138271263907 0.04240948966461548 0.731609304585414 0.7724177187132123 0.9430324194732909 8748.57961045394 17971.034246351504 150804.43916383208 293868.7883356631 0.22104261343280224 0.3509762365966116
3 0.028627787104222605 6.568882037030847 0.929451567738526 3.6805236796764262 5.145956983863005 0.07669361154332911 149.6847335850696 0.6611606692459768 0.17125415672941535 4.708360345576824 8.946777568158232 1.2658205211953473 102.18313036985607 0.6245692570485196 1.614677874762054e-05 3.362515461903365e-05 7.462142127153602e-05 0.0002144012102387304 0.0004942412673507602 0.0021617124075139797 0.008033254231967317 0.028096613308766977 0.15305055115666186 0.044779413838025764 0.6169500212378586 0.9591825177507053 0.9752651885866715 8627.790038139956 18557.597180049215 149782.94139920882 298554.874505904 0.22690184575747185 0.3571265506743746
4 0.029877459448646487 8.957805963468076 0.9074353464281208 3.6090350634339377 5.086439765051129 0.08305033509326043 153.01981616536085 0.5529756489042688 0.16999058965862845 7.19514212503738 9.800765815955002 1.2246634758613877 93.63714866311666 0.6234719191502409 1.4665849585785574e-05 3.0408822070106152e-05 7.123586920794776e-05 0.0001987463645291569 0.0004992160396444285 0.0021841949899359735 0.007648961528000125 0.030465983452303093 0.13047224224504972 0.0544960529574185 0.5482606986288393 0.9678322464515955 0.9752756813453874 8608.710767608474 19397.903868113655 156602.68385896488 321680.7360182257 0.2552484119416847 0.39476234420782874
5 0.027441292856801008 3.253641117740776 0.8375229426937658 3.181443782688928 5.711548228858744 0.08314497244857429 159.62654187884294 0.6020180895063045 0.1921539346361434 4.708822776637528 11.877181602640732 1.3629098024884043 101.4210076210234 0.6787692950614097 5.628468655822133e-06 2.6512845564812328e-05 7.502206040287007e-05 0.00017527858825831542 0.0005361414387231782 0.0019012199626806843 0.007877345329387877 0.028121437175140592 0.14829166461844112 0.057172060343697 0.7316726586536487 0.73141571047137 0.9599779339404496 7502.347462591385 15279.022910853328 122873.91424568892 239665.29547585483 0.2201268852818053 0.3318471276479096
6 0.028911483183413363 4.268367204962268 0.8332322000633783 3.2818599755660935 5.143562097369784 0.07889344690840867 157.17194402249774 0.6703480762604839 0.1817873533177125 4.0483669330685945 11.978684096947838 1.3003821389328538 96.56662807652854 0.6877379200816574 5.829382192228622e-06 2.7249901761589943e-05 7.625220558309864e-05 0.0001768667358424064 0.0005394158539208471 0.0018863852462560038 0.007950752524310899 0.027411742962627283 0.14133252461264084 0.055738008587971864 0.8215614343083816 0.3050272796309467 0.9767601846273724 7105.829621768784 13974.234654813497 117530.94975388417 224307.69684747988 0.209188824235595 0.3169036879561197
7 0.02754358436895351 5.5551132975704896 0.9093124602363896 3.3570289227222223 5.679915328851575 0.091528494402888 157.7563457548674 0.4652374630123816 0.1910376044922172 4.665950540334818 11.047757218893556 1.550528438798798 102.13046604972686 0.6414682490347666 5.701437784377867e-06 3.052128965492747e-05 8.159652127869524e-05 0.00019522981188771003 0.00046742767645539736 0.0018185488686774688 0.007307930760843574 0.027587524634171686 0.14655713822731578 0.04962299690727126 0.5983405958610971 0.6534993647717581 0.9850681245958282 9067.146795179357 20147.2207088856 148786.04486572297 305977.066601923 0.24461795654697513 0.38736044579160445
8 0.028346657726059214 4.7506745998432365 0.9497475686284348 3.106584459858124 5.426883614547111 0.097940779441433 156.6507279613975 0.5637183096117104 0.15162896784756255 4.265634937241239 9.968942896797671 1.3029526479887263 100.44708034813219 0.6890594477936282 1.2121717890817487e-05 3.1272154558753675e-05 7.168691026212584e-05 0.00020282892255651065 0.0004697960467200582 0.0018233987861129214 0.00639835476095215 0.02450881954550761 0.1504140725413394 0.04870604944331333 0.7565741938745377 0.5952031703218642 0.9669059475804315 7516.725547782667 15483.002721390783 120702.08751096329 237105.30501332166 0.21873541676603167 0.33710023400366507
9 0.02883999505917347 8.821062720727276 0.9788460883203576 3.1845840711904336 5.588838803892338 0.0993280841325471 156.21920176316655 0.4727740912689849 0.1546348004721628 4.575064181695241 10.717944265418495 1.376870437408402 96.39103502798315 0.6270620081611434 1.2560368985081164e-05 2.9932867806720226e-05 7.17977314762657e-05 0.00022639858657169063 0.0004535124414392797 0.0018552736717785505 0.00653234263096496 0.020486747508008017 0.1538520146416363 0.039806606348182214 0.6201486002974116 0.8716911985896132 0.9532319325540117 9153.85519611262 20020.506330111453 149275.16568168128 301050.1824457809 0.25380278129639805 0.3990231768491582
